Location,UN estimate(2025),%change,Officialfigure,Officialdate
Europe,"744,398,832",N/A,,
Russia,"143,997,393",−0.6%,"146,150,789",1 Jan 2024[4]
Turkey,"87,685,426",0.3%,"85,664,944",31 Dec 2024[5]
Germany,"84,075,074",−0.6%,"83,510,950",30 Jun 2024[6]
United Kingdom,"69,551,332",0.6%,"68,265,209",30 Jun 2023[7]
France,"66,650,804",0.2%,"68,513,000",1 Sep 2024[8]
Italy,"59,146,260",−0.3%,"58,974,433",31 Jul 2024[9]
Spain,"47,889,958",0%,"49,442,844",11 Nov 2025[10]
Ukraine,"38,980,376",3.0%,"40,960,795",1 Feb 2025[11]
Poland,"38,140,910",−1.0%,"37,552,000",31 Jul 2024[12]
Kazakhstan,"20,843,754",1.2%,"20,201,849",1 Sep 2024[13]
Romania,"18,908,650",−0.6%,"19,064,409",1 Jan 2024[14]
Netherlands,"18,346,819",0.6%,"18,005,142",31 Aug 2024[15]
Belgium,"11,758,603",0.2%,"11,763,650",1 Jan 2024[16]
Sweden,"10,656,633",0.5%,"10,576,145",31 Aug 2024[17]
Czech Republic,"10,609,240",−1.2%,"10,909,500",1 Jan 2025[18]
Portugal,"10,411,834",−0.1%,"10,639,726",1 Jan 2024[19]
Azerbaijan,"10,397,713",0.6%,"10,180,800",1 Jan 2024[20]
Greece,"9,938,844",−1.1%,"10,248,505",10 Oct 2024[21]
Hungary,"9,632,287",−0.5%,"9,584,627",1 Jan 2024[22]
Austria,"9,113,574",−0.1%,"9,154,514",1 Oct 2023[23]
Belarus,"8,997,603",−0.7%,"9,155,978",1 Jan 2024[24]
Switzerland,"8,967,408",0.5%,"8,931,306",30 Sep 2023[25]
Bulgaria,"6,714,560",−0.6%,"6,447,710",31 Dec 2022[26]
Serbia,"6,689,039",−0.7%,"6,641,197",1 Jan 2023[27]
Denmark,"6,002,507",0.4%,"5,959,464",1 Oct 2023[28]
Finland,"5,623,330",0.1%,"5,599,869",31 Oct 2023[29]
Norway,"5,618,354",0.8%,"5,571,634",1 Oct 2025[30]
Slovakia,"5,474,881",−0.6%,"5,426,248",1 Apr 2023[31]
Ireland,"5,308,039",1.0%,"5,149,139",3 Apr 2022[32]
Croatia,"3,848,160",−0.7%,"3,879,074",31 Dec 2021[33]
Georgia,"3,806,671",0%,"3,688,600",1 Jan 2022[34]
Bosnia and Herzegovina,"3,140,096",−0.8%,"3,219,415",15 Jun 2020[35]
Moldova,"2,996,106",−1.3%,"2,423,300",1 Jan 2024[36]
Armenia,"2,952,364",−0.7%,"3,075,800",1 Jan 2024[37]
Lithuania,"2,830,144",−1.0%,"2,889,888",1 Jan 2025[38]
Albania,"2,771,508",−0.7%,"2,793,592",1 Jan 2022[39]
Slovenia,"2,117,072",−0.1%,"2,107,180",1 Jan 2022[40]
Latvia,"1,853,559",−1.0%,"1,862,700",1 May 2024[41]
North Macedonia,"1,813,791",−0.5%,"1,836,713",15 Dec 2024[42]
Kosovo,"1,674,125",−0.6%,"1,602,515",Apr 2024[43]
Cyprus,"1,370,754",0.9%,"966,400",31 Dec 2023[44]
Estonia,"1,344,232",−1.2%,"1,369,285",1 Jan 2025[45]
Luxembourg,"680,454",1.1%,"645,397",1 Jan 2024[46]
Montenegro,"632,729",−0.9%,"617,683",1 Jan 2022[47]
Malta,"545,405",1.1%,"520,971",31 Dec 2021[48]
Iceland,"398,266",1.2%,"396,960",30 Sep 2023[49]
Jersey (United Kingdom),"103,988",0.1%,"103,267",21 Mar 2021[50]
Isle of Man (United Kingdom),"84,118",0%,"84,069",24 Apr 2021[51]
Andorra,"82,904",1.2%,"80,120",1 May 2022[52]
Guernsey (United Kingdom),"64,476",0.3%,"67,642",1 Jul 2023[53]
Faroe Islands (Denmark),"56,002",1.1%,"54,081",1 Sep 2022[57]
Liechtenstein,"40,128",0.6%,"40,900",31 Dec 2024[58]
Gibraltar (United Kingdom),"40,126",2.0%,"34,003",26 Jun 2022[59]
Monaco,"38,341",−0.8%,"39,150",31 Dec 2021[60]
San Marino,"33,572",0%,"33,785",30 Sep 2022[61]
Vatican City,-,-,764,26 Jun 2023[62]
