Rank,Country / dependency,% Total,UN 2023estimate,% change,Official figure,Official date
1,Haiti,25.0%,"11,724,764",1.2%,"9,801,664",1 Jul 2012[2]
2,Dominican Republic,24.0%,"11,332,973",0.9%,"10,711,155",1 Jul 2023[3]
3,Cuba,24.0%,"11,194,449",-0.2%,"10,055,968",1 Dec 2023[4]
4,Puerto Rico (US),7.0%,"3,260,314",-1.6%,"3,203,295",1 Jul 2024[5]
5,Jamaica,6.1%,"2,825,544",-0.1%,"2,734,092",1 Jul 2019[6]
6,Trinidad and Tobago,3.3%,"1,534,937",0.3%,"1,365,805",30 Jun 2022[7]
7,Bahamas,0.9%,"412,624",0.6%,"395,640",1 Jul 2019[8]
8,Guadeloupe (France),0.9%,"395,839",0.0%,"390,253",1 Jul 2020[9]
9,Martinique (France),0.8%,"366,981",-0.1%,"372,594",1 Jul 2020[10]
10,Barbados,0.6%,"281,996",0.1%,"269,090",1 May 2010[11]
11,Curaçao (Netherlands),0.4%,"192,077",0.5%,"148,925",1 Jan 2023[12]
12,Saint Lucia,0.4%,"180,251",0.2%,"178,696",1 Jul 2018[13]
13,Grenada,0.3%,"126,184",0.6%,"112,579",1 Jul 2019[14]
14,Aruba (Netherlands),0.2%,"106,277",0.4%,"108,027",31 Dec 2024[15]
15,Saint Vincent and the Grenadines,0.2%,"103,699",-0.2%,"110,418",1 Jul 2022[16]
16,United States Virgin Islands (US),0.2%,"98,750",-0.7%,"87,146",1 Apr 2020[17]
17,Antigua and Barbuda,0.2%,"94,298",0.6%,"100,772",1 Jan 2022[18]
18,Dominica,0.2%,"73,040",0.4%,"71,293",14 May 2011[19]
19,Cayman Islands (UK),0.1%,"69,310",0.9%,"71,432",10 Oct 2021[20]
20,Saint Kitts and Nevis,0.1%,"47,755",0.2%,"47,195",15 May 2011[21]
21,Turks and Caicos Islands (UK),0.1%,"46,062",0.8%,"46,131",1 Jul 2021[22]
22,Sint Maarten (Netherlands),0.1%,"44,222",0.1%,"42,938",1 Jan 2023[23]
23,Saint Martin (France),0.07%,"32,077",0.9%,"36,108",1 Jan 2020[24]
24,British Virgin Islands (UK),0.07%,"31,538",0.7%,"28,054",12 Jul 2010[25]
25,Caribbean Netherlands (Netherlands),0.06%,"27,148",0.4%,"27,726",1 Jan 2022[26]
26,Anguilla (UK),0.03%,"15,900",0.3%,"15,780",1 Dec 2022[27]
27,Saint Barthélemy (France),0.02%,"10,994",0.2%,"10,083",1 Jan 2020[28]
28,Montserrat (UK),0.01%,"4,387",-0.1%,"4,433",1 Jul 2022[29]
Caribbean,100%,"46,482,286",0.6%,"43,432,864",,
